$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,ref_1,$ref_5,ref_9,$<Performance
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,511.37300000000005
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,562.923
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,513.523
1,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,564.1669999999999
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,518.96
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,521.51
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,511.407
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,512.773
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,571.4730000000001
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,562.187
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,573.24
1,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,564.1469999999999
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,492.36699999999996
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,494.34
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,543.523
1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,544.823
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,492.36
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,543.0830000000001
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,493.70300000000003
1,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,544.58
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,485.59
1,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,486.973
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,485.43699999999995
1,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,487.11699999999996
1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,535.707
1,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,535.553
1,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,537.113
1,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,536.85
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,433.223
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,432.75699999999995
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,482.81699999999995
1,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,482.37699999999995
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,428.37300000000005
1,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,476.86300000000006
1,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,427.793
1,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,476.31
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,414.99699999999996
1,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,414.24300000000005
1,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,408.68300000000005
1,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,407.99
1,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,463.31
1,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,456.61699999999996
1,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,462.74
1,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,455.72
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,433.213
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,432.67699999999996
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,482.64
1,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,482.08
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,414.67
1,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,463.5
1,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,413.913
1,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,462.5
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,428.02
1,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,427.52
1,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,408.60699999999997
1,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,407.76300000000003
1,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,476.9
1,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,456.43699999999995
1,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,476.093
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,455.51300000000003
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,442.25
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,514.17
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,436.11699999999996
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,505.85699999999997
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,442.54699999999997
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,435.977
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,513.53
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,505.63699999999994
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,381.12300000000005
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,447.423
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,380.84
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,447.13699999999994
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,378.417
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,378.283
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,443.92
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,443.647
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,519.587
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,571.567
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,511.69300000000004
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,562.57
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,433.223
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,428.42699999999996
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,482.903
1,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,476.99699999999996
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,519.0269999999999
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,571.35
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,433.267
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,482.59
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,511.48
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,428.083
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,562.183
1,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,476.93699999999995
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,444.71
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,516.22
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,437.92
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,507.403
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,444.52
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,437.483
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,515.687
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,506.93
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,521.7
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,573.653
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,521.443
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,573.46
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,513.2330000000001
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,512.87
1,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,564.0930000000001
1,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,564.063
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,380.147
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,446.68
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,377.83
1,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,442.81
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,432.773
1,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,427.66
1,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,482.37300000000005
1,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,476.223
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,380.1
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,446.25
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,432.723
1,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,482.083
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,377.50300000000004
1,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,427.49300000000005
1,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,442.5
1,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,476.1
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,423.077
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,492.12699999999995
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,416.88699999999994
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,484.853
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,422.647
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,416.26300000000003
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,491.68699999999995
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,484.29
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,367.963
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,432.14300000000003
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,367.543
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,432.03
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,362.62699999999995
