$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATIO0,$HAVE_VERIF1,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.26399451282051
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.5730659487179489
1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,3.2860224871794905
1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,2.07304597435897
-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.2695828205128201
-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.25373613513514
-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.2496807105263201
-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.2565071025641
-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.2586535263157899
-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.2582735897435902
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.26169766666667
-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.24859952631579
-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.2744513421052601
-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.31353405128205
-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.5345348205128201
-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.31381902564103
-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.31577205128205
-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.3172131025641
-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.2688076153846202
-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.25462917948718
-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.26438105128205
-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.26717217948718
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2980006216216
1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.235960000000002
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.265034435897398
-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.5802434615384611
1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.260248461538502
1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.296618421052603
1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.1878162307692
1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2667714615385
1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.249718027027
1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.247528435897397
1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.242567210526303
1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2773084324324
1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2342744473684
1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2885471578947
-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.37602497435897403
1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2369545384615
1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2783670526316
1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2146915135135
1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.256261868421102
1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.280856725
1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2170672631579
1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.230109512820498
1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.253487384615397
1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2951597948718
1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2895074210526
-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.406735153846154
1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.300930358974398
1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2790672820513
1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.256901162162197
1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2877088461538
1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2692926388889
1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.197313875
1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.216308076923102
1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.2273812368421
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,2.0,-0.5,1,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,21.1878737631579
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9179290000000001
1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,3.2441260256410303
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.933316447368421
-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.943753487179487
-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9324496052631579
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.932075974358974
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.92978676923077
-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9325861538461541
-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9212095897435899
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9519759487179491
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.949951487179488
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.922479615384616
1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,2.0403476153846203
-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.926525897435897
-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9602570512820509
-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.926069692307692
-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.958361333333333
-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9314948717948709
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9177197567567571
-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.926613051282051
-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.935303105263158
-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.924936692307692
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9491531794871801
1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,3.2807621025641
-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9533292894736841
-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.955673307692308
-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9567731282051278
-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9184027105263158
-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.925
-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.924184102564103
-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9242255897435899
-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.921814256410256
-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.927569205128205
-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9178505897435899
1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,2.086072925
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.9252235526315791
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.790946815789496
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.753654025641
1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.7470075405405
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.7791504871795
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.8018481621622
1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.76618
1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.762996263157895
1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.8282064615384
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.7689580526316
-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.5271403333333329
1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.8091677692308
1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.7488995
1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.8512533589744
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.8123205405405
1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.824792789473705
1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.8633516666667
1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.803494425
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.6640755
1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.5867580789474
1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.685872275
-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,0.5279752051282051
-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,0.5696760000000001
1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.664175552631605
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.625741
1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.648778948718
1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.639264947368396
1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.653834717948705
1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.6923634871795
1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.6526223
1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.6886833421053
1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.6708986
1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.6541634210526
1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,2.0,-0.5,-0.5,-0.5,-0.5,1,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,3.24541256410256
1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.640403875
1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.7354408461539
1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.5,-0.5,-0.5,-0.5,2.0,1,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,37.7196442162162
