$spouts,$max_spout,$spout_wait,$spliters,$counters,$netty_min_wait,$<throughput
1.0,-0.505615378255,-0.576174584201,0.0,-1.08347267777,1.40942771595,7492.5
1.0,-0.505615378255,-0.576174584201,0.0,-0.601929265429,-0.805387266257,7379.9
1.0,-0.505615378255,-0.576174584201,0.0,-0.601929265429,-0.604040449693,7452.7
1.0,-0.505615378255,-0.576174584201,0.0,-0.601929265429,1.40942771595,6965.5
1.0,-0.505615378255,-0.576174584201,0.0,0.120385853086,-0.805387266257,6417.5
1.0,-0.505615378255,-0.576174584201,0.0,0.120385853086,-0.604040449693,6769.9
1.0,-0.505615378255,-0.576174584201,0.0,0.120385853086,1.40942771595,7035.8
1.0,-0.505615378255,-0.576174584201,0.0,1.56501609011,-0.805387266257,6328.6
1.0,-0.505615378255,-0.576174584201,0.0,1.56501609011,-0.604040449693,6489.2
1.0,-0.505615378255,-0.576174584201,0.0,1.56501609011,1.40942771595,6714.8
1.0,-0.505615378255,-0.576174584201,1.60356745147,-1.08347267777,-0.805387266257,7297.4
1.0,-0.505615378255,-0.576174584201,1.60356745147,-1.08347267777,-0.604040449693,7529.9
1.0,-0.505615378255,-0.576174584201,1.60356745147,-1.08347267777,1.40942771595,7163.1
1.0,-0.505615378255,-0.576174584201,1.60356745147,-0.601929265429,-0.805387266257,6977.6
1.0,-0.505615378255,-0.576174584201,1.60356745147,-0.601929265429,-0.604040449693,7277.2
1.0,-0.505615378255,-0.576174584201,1.60356745147,-0.601929265429,1.40942771595,6838.8
1.0,-0.505615378255,-0.576174584201,1.60356745147,0.120385853086,-0.805387266257,6775.0
1.0,-0.505615378255,-0.576174584201,1.60356745147,0.120385853086,-0.604040449693,6734.8
1.0,-0.505615378255,-0.576174584201,1.60356745147,0.120385853086,1.40942771595,6383.2
1.0,-0.505615378255,-0.576174584201,1.60356745147,1.56501609011,-0.805387266257,6425.1
1.0,-0.505615378255,-0.576174584201,1.60356745147,1.56501609011,-0.604040449693,6748.4
1.0,-0.505615378255,-0.576174584201,1.60356745147,1.56501609011,1.40942771595,6566.4
1.0,-0.505615378255,-0.550220774102,-1.06904496765,-1.08347267777,-0.805387266257,5380.0
1.0,-0.505615378255,-0.550220774102,-1.06904496765,-1.08347267777,-0.604040449693,5634.7
1.0,-0.505615378255,-0.550220774102,-1.06904496765,-1.08347267777,1.40942771595,5481.5
1.0,-0.505615378255,-0.550220774102,-1.06904496765,-0.601929265429,-0.805387266257,5554.5
1.0,-0.505615378255,-0.550220774102,-1.06904496765,-0.601929265429,-0.604040449693,5484.5
1.0,-0.505615378255,-0.550220774102,-1.06904496765,-0.601929265429,1.40942771595,5454.2
1.0,-0.505615378255,-0.550220774102,-1.06904496765,0.120385853086,-0.805387266257,5060.2
1.0,-0.505615378255,-0.550220774102,-1.06904496765,0.120385853086,-0.604040449693,5565.8
1.0,-0.505615378255,-0.550220774102,-1.06904496765,0.120385853086,1.40942771595,5421.3
1.0,-0.505615378255,-0.550220774102,-1.06904496765,1.56501609011,-0.805387266257,5300.6
1.0,-0.505615378255,-0.550220774102,-1.06904496765,1.56501609011,-0.604040449693,4962.8
1.0,-0.505615378255,-0.550220774102,-1.06904496765,1.56501609011,1.40942771595,5241.5
1.0,-0.505615378255,-0.550220774102,-0.534522483825,-1.08347267777,-0.805387266257,6037.1
1.0,-0.505615378255,-0.550220774102,-0.534522483825,-1.08347267777,-0.604040449693,5852.8
1.0,-0.505615378255,-0.550220774102,-0.534522483825,-1.08347267777,1.40942771595,5503.4
1.0,-0.505615378255,-0.550220774102,-0.534522483825,-0.601929265429,-0.805387266257,5931.1
1.0,-0.505615378255,-0.550220774102,-0.534522483825,-0.601929265429,-0.604040449693,5779.8
1.0,-0.505615378255,-0.550220774102,-0.534522483825,-0.601929265429,1.40942771595,5771.9
1.0,-0.505615378255,-0.550220774102,-0.534522483825,0.120385853086,-0.805387266257,5632.8
1.0,-0.505615378255,-0.550220774102,-0.534522483825,0.120385853086,-0.604040449693,5566.4
1.0,-0.505615378255,-0.550220774102,-0.534522483825,0.120385853086,1.40942771595,5479.6
1.0,-0.505615378255,-0.550220774102,-0.534522483825,1.56501609011,-0.805387266257,5507.5
1.0,-0.505615378255,-0.550220774102,-0.534522483825,1.56501609011,-0.604040449693,5513.8
1.0,-0.505615378255,-0.550220774102,-0.534522483825,1.56501609011,1.40942771595,5432.5
1.0,-0.505615378255,-0.550220774102,0.0,-1.08347267777,-0.805387266257,6552.4
1.0,-0.505615378255,-0.550220774102,0.0,-1.08347267777,-0.604040449693,6291.9
1.0,-0.505615378255,-0.550220774102,0.0,-1.08347267777,1.40942771595,6741.9
1.0,-0.505615378255,-0.550220774102,0.0,-0.601929265429,-0.805387266257,6123.9
1.0,-0.505615378255,-0.550220774102,0.0,-0.601929265429,-0.604040449693,5860.8
1.0,-0.505615378255,-0.550220774102,0.0,-0.601929265429,1.40942771595,6214.9
1.0,-0.505615378255,-0.550220774102,0.0,0.120385853086,-0.805387266257,6217.8
1.0,-0.505615378255,-0.550220774102,0.0,0.120385853086,-0.604040449693,5751.9
1.0,-0.505615378255,-0.550220774102,0.0,0.120385853086,1.40942771595,6180.6
1.0,-0.505615378255,-0.550220774102,0.0,1.56501609011,-0.805387266257,5953.2
1.0,-0.505615378255,-0.550220774102,0.0,1.56501609011,-0.604040449693,5664.7
1.0,-0.505615378255,-0.550220774102,0.0,1.56501609011,1.40942771595,5679.2
1.0,-0.505615378255,-0.550220774102,1.60356745147,-1.08347267777,-0.805387266257,6495.3
1.0,-0.505615378255,-0.550220774102,1.60356745147,-1.08347267777,-0.604040449693,6713.8
1.0,-0.505615378255,-0.550220774102,1.60356745147,-1.08347267777,1.40942771595,6437.5
1.0,-0.505615378255,-0.550220774102,1.60356745147,-0.601929265429,-0.805387266257,6546.4
1.0,-0.505615378255,-0.550220774102,1.60356745147,-0.601929265429,-0.604040449693,6232.2
1.0,-0.505615378255,-0.550220774102,1.60356745147,-0.601929265429,1.40942771595,6379.7
1.0,-0.505615378255,-0.550220774102,1.60356745147,0.120385853086,-0.805387266257,6121.9
1.0,-0.505615378255,-0.550220774102,1.60356745147,0.120385853086,-0.604040449693,6036.6
1.0,-0.505615378255,-0.550220774102,1.60356745147,0.120385853086,1.40942771595,5894.2
1.0,-0.505615378255,-0.550220774102,1.60356745147,1.56501609011,-0.805387266257,5817.6
1.0,-0.505615378255,-0.550220774102,1.60356745147,1.56501609011,-0.604040449693,5857.9
1.0,-0.505615378255,-0.550220774102,1.60356745147,1.56501609011,1.40942771595,5838.9
1.0,-0.505615378255,-0.524266964003,-1.06904496765,-1.08347267777,-0.805387266257,4843.5
1.0,-0.505615378255,-0.524266964003,-1.06904496765,-1.08347267777,-0.604040449693,4975.8
1.0,-0.505615378255,-0.524266964003,-1.06904496765,-1.08347267777,1.40942771595,4822.6
1.0,-0.505615378255,-0.524266964003,-1.06904496765,-0.601929265429,-0.805387266257,4764.2
1.0,-0.505615378255,-0.524266964003,-1.06904496765,-0.601929265429,-0.604040449693,4918.1
1.0,-0.505615378255,-0.524266964003,-1.06904496765,-0.601929265429,1.40942771595,4898.8
1.0,-0.505615378255,-0.524266964003,-1.06904496765,0.120385853086,-0.805387266257,4821.8
1.0,-0.505615378255,-0.524266964003,-1.06904496765,0.120385853086,-0.604040449693,4418.4
1.0,-0.505615378255,-0.524266964003,-1.06904496765,0.120385853086,1.40942771595,4762.8
1.0,-0.505615378255,-0.524266964003,-1.06904496765,1.56501609011,-0.805387266257,4621.1
1.0,-0.505615378255,-0.524266964003,-1.06904496765,1.56501609011,-0.604040449693,4523.5
1.0,-0.505615378255,-0.524266964003,-1.06904496765,1.56501609011,1.40942771595,4488.4
1.0,-0.505615378255,-0.524266964003,-0.534522483825,-1.08347267777,-0.805387266257,5421.2
1.0,-0.505615378255,-0.524266964003,-0.534522483825,-1.08347267777,-0.604040449693,5443.0
1.0,-0.505615378255,-0.524266964003,-0.534522483825,-1.08347267777,1.40942771595,5308.1
1.0,-0.505615378255,-0.524266964003,-0.534522483825,-0.601929265429,-0.805387266257,5249.2
1.0,-0.505615378255,-0.524266964003,-0.534522483825,-0.601929265429,-0.604040449693,5310.1
1.0,-0.505615378255,-0.524266964003,-0.534522483825,-0.601929265429,1.40942771595,5271.5
1.0,-0.505615378255,-0.524266964003,-0.534522483825,0.120385853086,-0.805387266257,5012.3
1.0,-0.505615378255,-0.524266964003,-0.534522483825,0.120385853086,-0.604040449693,5132.3
1.0,-0.505615378255,-0.524266964003,-0.534522483825,0.120385853086,1.40942771595,5090.1
1.0,-0.505615378255,-0.524266964003,-0.534522483825,1.56501609011,-0.805387266257,5081.9
1.0,-0.505615378255,-0.524266964003,-0.534522483825,1.56501609011,-0.604040449693,5025.1
1.0,-0.505615378255,-0.524266964003,-0.534522483825,1.56501609011,1.40942771595,4990.5
1.0,-0.505615378255,-0.524266964003,0.0,-1.08347267777,-0.805387266257,6061.7
1.0,-0.505615378255,-0.524266964003,0.0,-1.08347267777,-0.604040449693,6061.1
1.0,-0.505615378255,-0.524266964003,0.0,-1.08347267777,1.40942771595,5975.8
1.0,-0.505615378255,-0.524266964003,0.0,-0.601929265429,-0.805387266257,5864.2
1.0,-0.505615378255,-0.524266964003,0.0,-0.601929265429,-0.604040449693,5833.4
1.0,-0.505615378255,-0.524266964003,0.0,-0.601929265429,1.40942771595,5747.1
1.0,-0.505615378255,-0.524266964003,0.0,0.120385853086,-0.805387266257,5471.4
1.0,-0.505615378255,-0.524266964003,0.0,0.120385853086,-0.604040449693,5499.9
1.0,-0.505615378255,-0.524266964003,0.0,0.120385853086,1.40942771595,5789.9
1.0,-0.505615378255,-0.524266964003,0.0,1.56501609011,-0.805387266257,5415.9
1.0,-0.505615378255,-0.524266964003,0.0,1.56501609011,-0.604040449693,5376.6
1.0,-0.505615378255,-0.524266964003,0.0,1.56501609011,1.40942771595,5374.5
1.0,-0.505615378255,-0.524266964003,1.60356745147,-1.08347267777,-0.805387266257,6035.2
1.0,-0.505615378255,-0.524266964003,1.60356745147,-1.08347267777,-0.604040449693,5890.5
1.0,-0.505615378255,-0.524266964003,1.60356745147,-1.08347267777,1.40942771595,5881.9
1.0,-0.505615378255,-0.524266964003,1.60356745147,-0.601929265429,-0.805387266257,5736.4
1.0,-0.505615378255,-0.524266964003,1.60356745147,-0.601929265429,-0.604040449693,5740.4
1.0,-0.505615378255,-0.524266964003,1.60356745147,-0.601929265429,1.40942771595,5416.5
1.0,-0.505615378255,-0.524266964003,1.60356745147,0.120385853086,-0.805387266257,5394.9
1.0,-0.505615378255,-0.524266964003,1.60356745147,0.120385853086,-0.604040449693,5366.5
1.0,-0.505615378255,-0.524266964003,1.60356745147,0.120385853086,1.40942771595,5286.7
1.0,-0.505615378255,-0.524266964003,1.60356745147,1.56501609011,-0.805387266257,5219.7
1.0,-0.505615378255,-0.524266964003,1.60356745147,1.56501609011,-0.604040449693,5310.1
1.0,-0.505615378255,-0.524266964003,1.60356745147,1.56501609011,1.40942771595,5321.8
1.0,-0.505615378255,-0.342590293309,-1.06904496765,-1.08347267777,-0.805387266257,2636.5
1.0,-0.505615378255,-0.342590293309,-1.06904496765,-1.08347267777,-0.604040449693,2755.2
1.0,-0.505615378255,-0.342590293309,-1.06904496765,-1.08347267777,1.40942771595,2691.8
1.0,-0.505615378255,-0.342590293309,-1.06904496765,-0.601929265429,-0.805387266257,2582.7
1.0,-0.505615378255,-0.342590293309,-1.06904496765,-0.601929265429,-0.604040449693,2746.8
1.0,-0.505615378255,-0.342590293309,-1.06904496765,-0.601929265429,1.40942771595,2758.2
1.0,-0.505615378255,-0.342590293309,-1.06904496765,0.120385853086,-0.805387266257,2747.0
1.0,-0.505615378255,-0.342590293309,-1.06904496765,0.120385853086,-0.604040449693,2617.5
1.0,-0.505615378255,-0.342590293309,-1.06904496765,0.120385853086,1.40942771595,2631.1
1.0,-0.505615378255,-0.342590293309,-1.06904496765,1.56501609011,-0.805387266257,2712.2
1.0,-0.505615378255,-0.342590293309,-1.06904496765,1.56501609011,-0.604040449693,2734.3
1.0,-0.505615378255,-0.342590293309,-1.06904496765,1.56501609011,1.40942771595,2659.1
1.0,-0.505615378255,-0.342590293309,-0.534522483825,-1.08347267777,-0.805387266257,2705.8
1.0,-0.505615378255,-0.342590293309,-0.534522483825,-1.08347267777,-0.604040449693,2589.2
1.0,-0.505615378255,-0.342590293309,-0.534522483825,-1.08347267777,1.40942771595,2610.0
1.0,-0.505615378255,-0.342590293309,-0.534522483825,-0.601929265429,-0.805387266257,2784.9
1.0,-0.505615378255,-0.342590293309,-0.534522483825,-0.601929265429,-0.604040449693,2727.6
1.0,-0.505615378255,-0.342590293309,-0.534522483825,-0.601929265429,1.40942771595,2775.2
1.0,-0.505615378255,-0.342590293309,-0.534522483825,0.120385853086,-0.805387266257,2698.2
1.0,-0.505615378255,-0.342590293309,-0.534522483825,0.120385853086,-0.604040449693,2586.6
1.0,-0.505615378255,-0.342590293309,-0.534522483825,0.120385853086,1.40942771595,2656.3
1.0,-0.505615378255,-0.342590293309,-0.534522483825,1.56501609011,-0.805387266257,2744.8
1.0,-0.505615378255,-0.342590293309,-0.534522483825,1.56501609011,-0.604040449693,2706.5
1.0,-0.505615378255,-0.342590293309,-0.534522483825,1.56501609011,1.40942771595,2660.5
1.0,-0.505615378255,-0.342590293309,0.0,-1.08347267777,-0.805387266257,2700.4
1.0,-0.505615378255,-0.342590293309,0.0,-1.08347267777,-0.604040449693,2702.2
1.0,-0.505615378255,-0.342590293309,0.0,-1.08347267777,1.40942771595,2719.2
1.0,-0.505615378255,-0.342590293309,0.0,-0.601929265429,-0.805387266257,2738.5
1.0,-0.505615378255,-0.342590293309,0.0,-0.601929265429,-0.604040449693,2797.6
1.0,-0.505615378255,-0.342590293309,0.0,-0.601929265429,1.40942771595,2707.5
1.0,-0.505615378255,-0.342590293309,0.0,0.120385853086,-0.805387266257,2726.7
1.0,-0.505615378255,-0.342590293309,0.0,0.120385853086,-0.604040449693,2739.9
1.0,-0.505615378255,-0.342590293309,0.0,0.120385853086,1.40942771595,2717.1
1.0,-0.505615378255,-0.342590293309,0.0,1.56501609011,-0.805387266257,2643.8
1.0,-0.505615378255,-0.342590293309,0.0,1.56501609011,-0.604040449693,2697.9
1.0,-0.505615378255,-0.342590293309,0.0,1.56501609011,1.40942771595,2682.6
1.0,-0.505615378255,-0.342590293309,1.60356745147,-1.08347267777,-0.805387266257,2739.9
1.0,-0.505615378255,-0.342590293309,1.60356745147,-1.08347267777,-0.604040449693,2747.9
1.0,-0.505615378255,-0.342590293309,1.60356745147,-1.08347267777,1.40942771595,2701.2
1.0,-0.505615378255,-0.342590293309,1.60356745147,-0.601929265429,-0.805387266257,2692.2
1.0,-0.505615378255,-0.342590293309,1.60356745147,-0.601929265429,-0.604040449693,2730.5
1.0,-0.505615378255,-0.342590293309,1.60356745147,-0.601929265429,1.40942771595,2675.8
1.0,-0.505615378255,-0.342590293309,1.60356745147,0.120385853086,-0.805387266257,2714.1
1.0,-0.505615378255,-0.342590293309,1.60356745147,0.120385853086,-0.604040449693,2652.1
1.0,-0.505615378255,-0.342590293309,1.60356745147,0.120385853086,1.40942771595,2662.9
1.0,-0.505615378255,-0.342590293309,1.60356745147,1.56501609011,-0.805387266257,2732.1
1.0,-0.505615378255,-0.342590293309,1.60356745147,1.56501609011,-0.604040449693,2619.8
1.0,-0.505615378255,-0.342590293309,1.60356745147,1.56501609011,1.40942771595,2704.1
1.0,-0.505615378255,1.99325261561,-1.06904496765,-1.08347267777,-0.805387266257,270.69
1.0,-0.505615378255,1.99325261561,-1.06904496765,-1.08347267777,-0.604040449693,265.12
1.0,-0.505615378255,1.99325261561,-1.06904496765,-1.08347267777,1.40942771595,283.35
1.0,-0.505615378255,1.99325261561,-1.06904496765,-0.601929265429,-0.805387266257,289.81
1.0,-0.505615378255,1.99325261561,-1.06904496765,-0.601929265429,-0.604040449693,268.59
1.0,-0.505615378255,1.99325261561,-1.06904496765,-0.601929265429,1.40942771595,285.44
1.0,-0.505615378255,1.99325261561,-1.06904496765,0.120385853086,-0.805387266257,279.41
1.0,-0.505615378255,1.99325261561,-1.06904496765,0.120385853086,-0.604040449693,282.5
1.0,-0.505615378255,1.99325261561,-1.06904496765,0.120385853086,1.40942771595,271.62
1.0,-0.505615378255,1.99325261561,-1.06904496765,1.56501609011,-0.805387266257,271.24
1.0,-0.505615378255,1.99325261561,-1.06904496765,1.56501609011,-0.604040449693,284.18
1.0,-0.505615378255,1.99325261561,-1.06904496765,1.56501609011,1.40942771595,287.19
1.0,-0.505615378255,1.99325261561,-0.534522483825,-1.08347267777,-0.805387266257,290.12
1.0,-0.505615378255,1.99325261561,-0.534522483825,-1.08347267777,-0.604040449693,285.06
1.0,-0.505615378255,1.99325261561,-0.534522483825,-1.08347267777,1.40942771595,272.44
1.0,-0.505615378255,1.99325261561,-0.534522483825,-0.601929265429,-0.805387266257,280.71
1.0,-0.505615378255,1.99325261561,-0.534522483825,-0.601929265429,-0.604040449693,255.19
1.0,-0.505615378255,1.99325261561,-0.534522483825,-0.601929265429,1.40942771595,271.18
1.0,-0.505615378255,1.99325261561,-0.534522483825,0.120385853086,-0.805387266257,272.06
1.0,-0.505615378255,1.99325261561,-0.534522483825,0.120385853086,-0.604040449693,269.06
1.0,-0.505615378255,1.99325261561,-0.534522483825,0.120385853086,1.40942771595,279.0
1.0,-0.505615378255,1.99325261561,-0.534522483825,1.56501609011,-0.805387266257,297.18
1.0,-0.505615378255,1.99325261561,-0.534522483825,1.56501609011,-0.604040449693,277.76
1.0,-0.505615378255,1.99325261561,-0.534522483825,1.56501609011,1.40942771595,270.81
1.0,-0.505615378255,1.99325261561,0.0,-1.08347267777,-0.805387266257,267.56
1.0,-0.505615378255,1.99325261561,0.0,-1.08347267777,-0.604040449693,282.53
1.0,-0.505615378255,1.99325261561,0.0,-1.08347267777,1.40942771595,296.19
1.0,-0.505615378255,1.99325261561,0.0,-0.601929265429,-0.805387266257,269.69
1.0,-0.505615378255,1.99325261561,0.0,-0.601929265429,-0.604040449693,269.31
1.0,-0.505615378255,1.99325261561,0.0,-0.601929265429,1.40942771595,273.71
1.0,-0.505615378255,1.99325261561,0.0,0.120385853086,-0.805387266257,279.65
1.0,-0.505615378255,1.99325261561,0.0,0.120385853086,-0.604040449693,283.41
1.0,-0.505615378255,1.99325261561,0.0,0.120385853086,1.40942771595,266.56
1.0,-0.505615378255,1.99325261561,0.0,1.56501609011,-0.805387266257,262.18
1.0,-0.505615378255,1.99325261561,0.0,1.56501609011,-0.604040449693,264.24
1.0,-0.505615378255,1.99325261561,0.0,1.56501609011,1.40942771595,300.47
1.0,-0.505615378255,1.99325261561,1.60356745147,-1.08347267777,-0.805387266257,308.59
1.0,-0.505615378255,1.99325261561,1.60356745147,-1.08347267777,-0.604040449693,268.71
1.0,-0.505615378255,1.99325261561,1.60356745147,-1.08347267777,1.40942771595,279.38
1.0,-0.505615378255,1.99325261561,1.60356745147,-0.601929265429,-0.805387266257,292.5
1.0,-0.505615378255,1.99325261561,1.60356745147,-0.601929265429,-0.604040449693,285.56
1.0,-0.505615378255,1.99325261561,1.60356745147,-0.601929265429,1.40942771595,278.47
1.0,-0.505615378255,1.99325261561,1.60356745147,0.120385853086,-0.805387266257,276.47
1.0,-0.505615378255,1.99325261561,1.60356745147,0.120385853086,-0.604040449693,268.88
1.0,-0.505615378255,1.99325261561,1.60356745147,0.120385853086,1.40942771595,278.94
1.0,-0.505615378255,1.99325261561,1.60356745147,1.56501609011,-0.805387266257,285.56
1.0,-0.505615378255,1.99325261561,1.60356745147,1.56501609011,-0.604040449693,269.0
1.0,-0.505615378255,1.99325261561,1.60356745147,1.56501609011,1.40942771595,302.5
1.0,-0.505342244892,-0.576174584201,-1.06904496765,-1.08347267777,-0.805387266257,7951.0
1.0,-0.505342244892,-0.576174584201,-1.06904496765,-1.08347267777,-0.604040449693,7867.2
1.0,-0.505342244892,-0.576174584201,-1.06904496765,-1.08347267777,1.40942771595,7472.9
1.0,-0.505342244892,-0.576174584201,-1.06904496765,-0.601929265429,-0.805387266257,9406.9
1.0,-0.505342244892,-0.576174584201,-1.06904496765,-0.601929265429,-0.604040449693,8855.3
1.0,-0.505342244892,-0.576174584201,-1.06904496765,-0.601929265429,1.40942771595,9193.6
1.0,-0.505342244892,-0.576174584201,-1.06904496765,0.120385853086,-0.805387266257,8458.3
1.0,-0.505342244892,-0.576174584201,-1.06904496765,0.120385853086,-0.604040449693,9352.1
1.0,-0.505342244892,-0.576174584201,-1.06904496765,0.120385853086,1.40942771595,9002.4
1.0,-0.505342244892,-0.576174584201,-1.06904496765,1.56501609011,-0.805387266257,8390.6
1.0,-0.505342244892,-0.576174584201,-1.06904496765,1.56501609011,-0.604040449693,8658.0
1.0,-0.505342244892,-0.576174584201,-1.06904496765,1.56501609011,1.40942771595,8600.6
1.0,-0.505342244892,-0.576174584201,-0.534522483825,-1.08347267777,-0.805387266257,9388.9
1.0,-0.505342244892,-0.576174584201,-0.534522483825,-1.08347267777,-0.604040449693,9488.2
1.0,-0.505342244892,-0.576174584201,-0.534522483825,-1.08347267777,1.40942771595,9341.8
1.0,-0.505342244892,-0.576174584201,-0.534522483825,-0.601929265429,-0.805387266257,9388.1
1.0,-0.505342244892,-0.576174584201,-0.534522483825,-0.601929265429,-0.604040449693,9438.4
1.0,-0.505342244892,-0.576174584201,-0.534522483825,-0.601929265429,1.40942771595,9574.2
1.0,-0.505342244892,-0.576174584201,-0.534522483825,0.120385853086,-0.805387266257,9114.4
1.0,-0.505342244892,-0.576174584201,-0.534522483825,0.120385853086,-0.604040449693,9043.4
1.0,-0.505342244892,-0.576174584201,-0.534522483825,0.120385853086,1.40942771595,8878.0
1.0,-0.505342244892,-0.576174584201,-0.534522483825,1.56501609011,-0.805387266257,8528.5
1.0,-0.505342244892,-0.576174584201,-0.534522483825,1.56501609011,-0.604040449693,8652.8
1.0,-0.505342244892,-0.576174584201,-0.534522483825,1.56501609011,1.40942771595,8641.8
1.0,-0.505342244892,-0.576174584201,0.0,-1.08347267777,-0.805387266257,10547.0
1.0,-0.505342244892,-0.576174584201,0.0,-1.08347267777,-0.604040449693,10890.0
1.0,-0.505342244892,-0.576174584201,0.0,-1.08347267777,1.40942771595,10849.0
1.0,-0.505342244892,-0.576174584201,0.0,-0.601929265429,-0.805387266257,10600.0
1.0,-0.505342244892,-0.576174584201,0.0,-0.601929265429,-0.604040449693,10301.0
1.0,-0.505342244892,-0.576174584201,0.0,-0.601929265429,1.40942771595,10364.0
1.0,-0.505342244892,-0.576174584201,0.0,0.120385853086,-0.805387266257,9803.6
1.0,-0.505342244892,-0.576174584201,0.0,0.120385853086,-0.604040449693,9768.2
1.0,-0.505342244892,-0.576174584201,0.0,0.120385853086,1.40942771595,9996.9
1.0,-0.505342244892,-0.576174584201,0.0,1.56501609011,-0.805387266257,9112.6
1.0,-0.505342244892,-0.576174584201,0.0,1.56501609011,-0.604040449693,9034.7
1.0,-0.505342244892,-0.576174584201,0.0,1.56501609011,1.40942771595,8884.8
1.0,-0.505342244892,-0.576174584201,1.60356745147,-1.08347267777,-0.805387266257,10347.0
1.0,-0.505342244892,-0.576174584201,1.60356745147,-1.08347267777,-0.604040449693,10361.0
1.0,-0.505342244892,-0.576174584201,1.60356745147,-1.08347267777,1.40942771595,10557.0
1.0,-0.505342244892,-0.576174584201,1.60356745147,-0.601929265429,-0.805387266257,10257.0
1.0,-0.505342244892,-0.576174584201,1.60356745147,-0.601929265429,-0.604040449693,10280.0
1.0,-0.505342244892,-0.576174584201,1.60356745147,-0.601929265429,1.40942771595,10393.0
1.0,-0.505342244892,-0.576174584201,1.60356745147,0.120385853086,-0.805387266257,9655.8
1.0,-0.505342244892,-0.576174584201,1.60356745147,0.120385853086,-0.604040449693,9576.1
1.0,-0.505342244892,-0.576174584201,1.60356745147,0.120385853086,1.40942771595,9745.4
1.0,-0.505342244892,-0.576174584201,1.60356745147,1.56501609011,-0.805387266257,8745.1
1.0,-0.505342244892,-0.576174584201,1.60356745147,1.56501609011,-0.604040449693,9400.8
1.0,-0.505342244892,-0.576174584201,1.60356745147,1.56501609011,1.40942771595,9331.5
1.0,-0.505342244892,-0.550220774102,-1.06904496765,-1.08347267777,-0.805387266257,8042.7
1.0,-0.505342244892,-0.550220774102,-1.06904496765,-1.08347267777,-0.604040449693,7724.9
1.0,-0.505342244892,-0.550220774102,-1.06904496765,-1.08347267777,1.40942771595,7700.5
1.0,-0.505342244892,-0.550220774102,-1.06904496765,-0.601929265429,-0.805387266257,9023.1
1.0,-0.505342244892,-0.550220774102,-1.06904496765,-0.601929265429,-0.604040449693,9193.4
1.0,-0.505342244892,-0.550220774102,-1.06904496765,-0.601929265429,1.40942771595,8929.1
1.0,-0.505342244892,-0.550220774102,-1.06904496765,0.120385853086,-0.805387266257,8675.5
1.0,-0.505342244892,-0.550220774102,-1.06904496765,0.120385853086,-0.604040449693,8830.3
1.0,-0.505342244892,-0.550220774102,-1.06904496765,0.120385853086,1.40942771595,8499.1
1.0,-0.505342244892,-0.550220774102,-1.06904496765,1.56501609011,-0.805387266257,8446.1
1.0,-0.505342244892,-0.550220774102,-1.06904496765,1.56501609011,-0.604040449693,8278.9
1.0,-0.505342244892,-0.550220774102,-1.06904496765,1.56501609011,1.40942771595,8168.4
1.0,-0.505342244892,-0.550220774102,-0.534522483825,-1.08347267777,-0.805387266257,8687.5
1.0,-0.505342244892,-0.550220774102,-0.534522483825,-1.08347267777,-0.604040449693,8526.4
1.0,-0.505342244892,-0.550220774102,-0.534522483825,-1.08347267777,1.40942771595,9192.9
1.0,-0.505342244892,-0.550220774102,-0.534522483825,-0.601929265429,-0.805387266257,9232.9
1.0,-0.505342244892,-0.550220774102,-0.534522483825,-0.601929265429,-0.604040449693,9294.1
1.0,-0.505342244892,-0.550220774102,-0.534522483825,-0.601929265429,1.40942771595,9183.6
1.0,-0.505342244892,-0.550220774102,-0.534522483825,0.120385853086,-0.805387266257,8574.2
1.0,-0.505342244892,-0.550220774102,-0.534522483825,0.120385853086,-0.604040449693,8973.4
1.0,-0.505342244892,-0.550220774102,-0.534522483825,0.120385853086,1.40942771595,8936.2
1.0,-0.505342244892,-0.550220774102,-0.534522483825,1.56501609011,-0.805387266257,8662.8
1.0,-0.505342244892,-0.550220774102,-0.534522483825,1.56501609011,-0.604040449693,8351.8
1.0,-0.505342244892,-0.550220774102,-0.534522483825,1.56501609011,1.40942771595,8814.8
1.0,-0.505342244892,-0.550220774102,0.0,-1.08347267777,-0.805387266257,10023.0
1.0,-0.505342244892,-0.550220774102,0.0,-1.08347267777,-0.604040449693,9853.1
1.0,-0.505342244892,-0.550220774102,0.0,-1.08347267777,1.40942771595,10198.0
1.0,-0.505342244892,-0.550220774102,0.0,-0.601929265429,-0.805387266257,10024.0
1.0,-0.505342244892,-0.550220774102,0.0,-0.601929265429,-0.604040449693,10172.0
1.0,-0.505342244892,-0.550220774102,0.0,-0.601929265429,1.40942771595,10325.0
1.0,-0.505342244892,-0.550220774102,0.0,0.120385853086,-0.805387266257,9678.6
1.0,-0.505342244892,-0.550220774102,0.0,0.120385853086,-0.604040449693,9706.9
1.0,-0.505342244892,-0.550220774102,0.0,0.120385853086,1.40942771595,9568.4
1.0,-0.505342244892,-0.550220774102,0.0,1.56501609011,-0.805387266257,9100.4
1.0,-0.505342244892,-0.550220774102,0.0,1.56501609011,-0.604040449693,8718.1
1.0,-0.505342244892,-0.550220774102,0.0,1.56501609011,1.40942771595,9138.8
1.0,-0.505342244892,-0.550220774102,1.60356745147,-1.08347267777,-0.805387266257,9639.5
1.0,-0.505342244892,-0.550220774102,1.60356745147,-1.08347267777,-0.604040449693,9704.0
