$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5,$<CompressionTime
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,268330.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,268830.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,272930.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89180.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90930.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102280.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106310.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,117480.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,138260.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,155440.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,199110.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,208540.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,64910.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,62210.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,61350.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,59970.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0006192557066952263,57750.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,62120.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0001458504625071287,0.0,0.0,64570.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0001458504625071287,0.0,0.0,63590.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0001458504625071287,0.0,0.0,64670.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,680310.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,683560.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,679100.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2275940.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0006192557066952263,2269330.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2272580.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,58.85499212197466,0.0,2287710.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,58.85499212197466,0.0,5615690.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,58.85499212197466,0.0,5619060.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54530.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53870.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53750.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57800.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,52070.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,56570.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,56650.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,57660.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,57250.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211900.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210150.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284170.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338270.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,339300.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,383480.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,1060950.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,1179410.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,828190.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.31235004423448687,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207830.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.31235004423448687,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214010.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223860.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232120.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,240350.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,248530.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,257260.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,262800.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,265720.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77620.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80780.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91400.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94130.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,108370.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,132130.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,145620.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,189150.0
0.01773024245262666,0.0,0.0,0.0,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,199420.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,50590.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,51150.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,47560.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,47680.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0006192557066952263,49640.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,50600.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0001458504625071287,0.0,0.0,52930.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0001458504625071287,0.0,0.0,52190.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0001458504625071287,0.0,0.0,52800.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,678540.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,672390.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,673780.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2270490.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0006192557066952263,2275750.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2272850.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,58.85499212197466,0.0,2272220.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,58.85499212197466,0.0,5622640.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,58.85499212197466,0.0,5574160.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42130.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42170.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37470.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41880.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,45160.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,44970.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,47280.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,46170.0
0.01773024245262666,0.0,0.0,0.0,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,48000.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218000.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216030.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294370.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350470.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,351120.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,394700.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,1065840.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,1181340.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,1.6325052192770004,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,832650.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215240.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225540.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234680.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243550.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,252110.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,255810.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,266870.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,272830.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.31235004423448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,278140.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89350.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92800.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102270.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107550.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192557066952263,118090.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0,0.0,0.0,139300.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0,0.0,0.0,155300.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0,0.0,0.0,200050.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.03011161702278348,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0,0.0,0.0,208620.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,65400.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,62270.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,61680.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,60850.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0006192557066952263,60850.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.044148389788746974,0.0,0.0,0.0,0.0001458504625071287,0.0,0.0,61880.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458903712471562,0.0,0.0,0.0001458504625071287,0.0,0.0,64570.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234865735390835,0.0,0.0001458504625071287,0.0,0.0,65070.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.083903653175003,0.0001458504625071287,0.0,0.0,64270.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.00047324271788651875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,682360.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,4.625398622855364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,685410.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,4.739905454809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,686140.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0007202489116527049,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0,2277300.0
0.01773024245262666,0.0,0.0,0.0016209282751529792,0.0,0.0002498713528892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85499212197466,0.0006192557066952263,2280880.0
