$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATIO0,$HAVE_VERIF1,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1.30806636842105
0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.647043025641026
0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1.27749969230769
0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.65416458974359
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.649239512820513
0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1.30834287179487
0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1.25543302631579
0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.618145461538462
1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2.03424276923077
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2566481025641
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.633223384615385
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2577545
0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.640325230769231
0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.628673333333333
0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.26750769230769
0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.24799484615385
0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.636637256410257
0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.31052258974359
0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.643523230769231
1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2.03903692307692
0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.30971221052632
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.645878384615385
0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.648949487179487
0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.31637441025641
0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.30550517948718
0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.630715769230769
0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.25456335897436
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.633150947368421
0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.26203487179487
0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.636073358974359
1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2.08776502564103
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.638856789473684
0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.26111930769231
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.25579515384615
0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.631494641025641
0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.25716932432432
0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.643477384615385
0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.26645120512821
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.623675923076923
0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.641178692307693
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.26856268421053
1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2.06613666666667
1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2.08528102564103
0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.25751987179487
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0033302307692
1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2565189487179
1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,19.9823619210526
1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2449133
1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,19.9645311351351
1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.031858948718
1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2639693333333
1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2768014864865
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9746037368421
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.504412666666667
1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2188106666667
1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,20.0124338157895
1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2265494102564
1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,20.0014086923077
1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9962281282051
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2706180540541
1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.238933972973
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0257292368421
1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2913026315789
1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0028300769231
0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.569262564102564
1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2651872307692
1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9844371052632
1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,20.0093801052632
1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2191669210526
1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.3090596666667
1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,19.9847887179487
1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2395042368421
1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9770086666667
1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2342937894737
1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0207369473684
1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.24620338461538
1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9734740833333
1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2629071578947
1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2931858157895
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9609112631579
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2655843421053
1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9645400769231
1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2864443157895
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9973178461538
1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9973208947368
1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.28421035
1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.27682117948718
1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.245792475
1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9701404871795
1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2480936666667
1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9261343076923
1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2984974594595
1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9904061315789
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9531823846154
1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.271283325
1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2488251351351
1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9129088461538
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.369515157894737
1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.1927161578947
1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9085485128205
1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.1989758684211
1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9323106410256
1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9207522564103
1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2104871794872
1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2463055263158
1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9286051052632
1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2015799736842
1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9231647105263
1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.04281912820513
1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2674378684211
1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.95687025
1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9591601052632
1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.1766066666667
1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.1745932777778
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.61270082051282
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.25254310810811
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.62926582051282
0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.24749945945946
0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.64052
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.388895128205128
0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.629887076923077
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.25802888888889
0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.24390620512821
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.631982923076923
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.24368797368421
0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.631441871794872
0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.25072341025641
0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.63781241025641
0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.625970051282051
0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.25342241025641
1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0685938974359
0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.25287541025641
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.633404692307692
0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1.30443723076923
0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.641200820512821
0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3027728974359
0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.635487076923077
0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.641378102564103
0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.25508066666667
0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.26881252631579
0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.651508564102564
0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.531498743589744
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3133862
0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.647400564102564
0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.27559243589744
0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.65035458974359
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.653826512820513
0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1.31226164102564
0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.26265346153846
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0178024871795
1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2528075384615
1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0215923157895
0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.535565435897436
0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.583304384615385
1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2836635384615
1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0015262894737
1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.024596
1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2438292820513
1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2393363684211
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9952955384615
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2956867297297
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,20.011916945946
1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.282735975
1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9914186111111
0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.375801230769231
1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9961975263158
1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2547994864865
1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2229963157895
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9648105897436
1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2486389230769
1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,20.0147801388889
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.3124138461538
1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9053804871795
1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9045629736842
1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.1898236052632
0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.383039153846154
1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.2035748974359
1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9845127894737
1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2206015526316
1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,19.929707025641
1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.2340980789474
1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,20.0187966486486
1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9468121578947
1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2576897368421
1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.1748342631579
0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.614594205128205
1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.22339384615385
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.25771371794872
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.631724871794872
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.25722115384615
0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.641430794871795
0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.629064461538462
0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.26934643589744
0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.24962741025641
0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.63332082051282
0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.25682717948718
0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.632625051282051
1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.03725030769231
0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.25735682051282
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.634508846153846
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.627086128205128
0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.26604653846154
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.27131224324324
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0117786666667
1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.304009051282
1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,19.9743373421053
1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2739844358974
1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,20.0204040769231
1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.28211023076923
1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,20.0146817179487
1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2102822777778
1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.3011482631579
1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,19.9921350769231
1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2317394054054
1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9687042631579
1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2756522307692
1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0190965135135
1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9811974594595
1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.291971675
1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.08312453846154
1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2474203333333
0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.632554076923077
0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.31136051282051
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.639103
0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.30576256410256
0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.642781461538462
0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.64805458974359
0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.31168969230769
0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.30623705128205
1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9571587948718
0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.521094717948718
1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2738784594595
1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9874417692308
1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2562105945946
1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9343962051282
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9711938717949
1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.272041
1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2309177027027
0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.634444666666667
0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1.26158833333333
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.642219184210526
0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.568080717948718
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2547552972973
1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9344056153846
1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9224812894737
1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.2425937948718
1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.2508818648649
0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.645380923076923
0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1.26689141025641
1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,19.8986015641026
1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.2663816315789
0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.643119692307692
1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.25025528205128
1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9643044054054
0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1.26663961538462
1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.1979781
0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.616064289473684
0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.631668333333334
0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.64441958974359
0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.631216358974359
0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.644655666666667
0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.634721153846154
0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.639872615384615
0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.587467435897436
1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.29320935897436
0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.626857564102564
0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.639950384615384
0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.643286868421053
0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.641279128205128
0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.643885923076923
0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.650722897435897
0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.644951641025641
0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.645974435897436
0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.646597717948718
0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.615312615384616
0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.524764230769231
0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.626971179487179
0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.637133358974359
0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.624749205128205
0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.637563794871795
0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.643347564102564
0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.644649666666667
0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.646993487179487
0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.628421564102564
0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.63393217948718
0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.635847051282051
1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.23148756410256
0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.641195333333333
0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.631554794871795
0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.644264230769231
0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.625459743589744
0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.643108333333333
0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.25339252631579
0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.24620238461538
0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.25255318918919
0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.24475818421053
0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2466695
0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.579709666666667
0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.25695527027027
0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.25771571794872
0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.25536473684211
0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.25774457894737
0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.25750938461538
0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2583577027027
0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.26652766666667
0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.26935934210526
0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.260393
0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.24255465789474
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.26875397435897
0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.26646241025641
0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1.30660997368421
0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1.31187864102564
0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1.30462305263158
0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1.30474507692308
0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.30766541025641
