$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,ref_1,$ref_5,ref_9,$<Performance
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,305.103
1,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,310.253
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,263.373
1,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,295.41
1,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,269.493
1,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,299.677
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,257.973
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,264.293
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,247.73
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,252.963
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,257.927
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,247.507
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,264.287
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,253.01
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,258.113
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,264.38
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,257.877
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,264.33
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,247.717
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,247.693
1,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,253.127
1,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,253.08
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,257.463
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,263.91
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,247.483
1,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,252.827
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,257.407
1,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,247.667
1,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,263.847
1,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,252.78
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,257.45
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,263.853
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,257.53
1,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,263.92
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,247.517
1,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,247.537
1,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,252.737
1,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,252.63
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,287.113
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,291.643
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,275.97
1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,279.84
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,287.107
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,275.96
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,291.53
1,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,279.757
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,286.353
1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,291.14
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,286.327
1,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,291.057
1,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,275.453
1,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,275.427
1,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,279.223
1,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,279.217
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,287.053
1,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,291.483
1,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,275.987
1,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,279.853
1,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,286.47
1,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,275.39
1,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,291.277
1,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,279.13
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,287.063
1,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,291.587
1,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,286.457
1,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,291.237
1,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,276.073
1,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,275.46
1,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,279.927
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,1.41421356237,-0.707106781187,-0.707106781187,279.247
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,444.6
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,446.633
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,515.543
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,518.143
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,438.197
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,507.75
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,439.607
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,509.273
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,444.333
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,446.6
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,437.933
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,439.26
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,515.663
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,507.39
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,517.123
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,508.623
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,383.053
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,382.12
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,449.28
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,448.53
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,382.883
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,449.133
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,382.01
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,448.11
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,380.663
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,379.457
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,380.277
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,379.4
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,445.837
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,445.457
1,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,444.607
1,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,444.38
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,519.583
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,521.843
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,571.397
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,573.63
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,511.58
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,562.677
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,513.233
1,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,564.2
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,433.223
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,432.667
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,428.383
1,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,427.753
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,482.877
1,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,476.913
1,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,482.257
1,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,476.33
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,519.153
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,521.607
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,571.31
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,573.4
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,433.153
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,482.613
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,432.797
1,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,482.04
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,511.343
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,513.0
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,428.073
1,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,427.477
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,562.297
1,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,476.953
1,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,564.03
1,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,476.127
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,425.15
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,427.07
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,493.893
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,495.1
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,418.563
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,486.637
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,420.01
1,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,487.373
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,424.82
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,426.75
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,418.123
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,419.82
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,493.44
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,486.57
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,494.267
1,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,487.057
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,492.307
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,494.233
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,543.463
1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,544.74
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,492.353
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,543.217
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,493.71
1,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,-0.707106781187,1.41421356237,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,544.75
